consensus,cervix_area,os_area,walls_area,speculum_area,artifacts_area,cervix_artifacts_area,os_artifacts_area,walls_artifacts_area,speculum_artifacts_area,cervix_specularities_area,os_specularities_area,walls_specularities_area,speculum_specularities_area,specularities_area,area_h_max_diff,rgb_cervix_r_mean,rgb_cervix_r_std,rgb_cervix_r_mean_minus_std,rgb_cervix_r_mean_plus_std,rgb_cervix_g_mean,rgb_cervix_g_std,rgb_cervix_g_mean_minus_std,rgb_cervix_g_mean_plus_std,rgb_cervix_b_mean,rgb_cervix_b_std,rgb_cervix_b_mean_minus_std,rgb_cervix_b_mean_plus_std,rgb_total_r_mean,rgb_total_r_std,rgb_total_r_mean_minus_std,rgb_total_r_mean_plus_std,rgb_total_g_mean,rgb_total_g_std,rgb_total_g_mean_minus_std,rgb_total_g_mean_plus_std,rgb_total_b_mean,rgb_total_b_std,rgb_total_b_mean_minus_std,rgb_total_b_mean_plus_std,hsv_cervix_h_mean,hsv_cervix_h_std,hsv_cervix_s_mean,hsv_cervix_s_std,hsv_cervix_v_mean,hsv_cervix_v_std,hsv_total_h_mean,hsv_total_h_std,hsv_total_s_mean,hsv_total_s_std,hsv_total_v_mean,hsv_total_v_std,fit_cervix_hull_rate,fit_cervix_hull_total,fit_cervix_bbox_rate,fit_cervix_bbox_total,fit_circle_rate,fit_circle_total,fit_ellipse_rate,fit_ellipse_total,fit_ellipse_goodness,dist_to_center_cervix,dist_to_center_os
0.0,0.7756811026719997,0.042066043453,0.219174407616,0.0151861021152,0.0,0.0,0.0,0.0,0.0,0.008974631170629998,0.0,0.0,0.0,0.00696145180251,0.335993525426,135.57004251700002,46.5709872861,88.99905523079998,182.14102980299998,77.7656362159,30.121247051399997,47.6443891645,107.886883267,168.88518454200002,47.1120195829,121.77316496,215.997204125,122.545791291,49.164616448000004,73.3811748432,171.710407739,72.0281856142,29.6266623944,42.4015232199,101.65484800899999,152.01289123700002,53.4374306447,98.5754605925,205.450321882,4.28030677257,2.9850585746900005,138.515149125,21.3027430331,169.337528496,47.499932541999996,4.28491011613,2.97599734936,132.876200039,23.102967396999997,152.437013249,53.743849662200006,0.949319189663,0.8170919866769999,0.894213943853,0.867444651254,0.558001034204,1.39010692656,0.964143948625,0.804528311129,154.14224014200002,0.5195255758,0.461914891839
1.0,0.600491552665,0.00848980903098,0.181998823971,0.0569678745813,0.134969077021,0.000920844314675,0.0,0.0138683313273,0.0,0.00296195591491,0.0,0.0,0.0,0.0017786295062699998,0.178032293246,78.87169013729999,38.190280367199996,40.68140977,117.061970504,41.159499859899995,23.7639357548,17.3955641052,64.9234356147,152.809249026,47.965708315200004,104.843540711,200.77495734099998,57.0099707337,41.4804010708,15.529569663,98.49037180450001,30.3225166536,23.7558521592,6.56666449442,54.0783688128,112.79967917299999,63.3951983299,49.4044808433,176.194877503,4.60207183004,3.03151954676,191.457954111,25.5430284396,152.917945453,48.0708332213,4.560611711469999,2.95461980157,192.833289454,28.7498026075,112.87387343299999,63.4709245392,0.947192856379,0.633969680643,0.890040150223,0.674679173197,0.564987574796,1.06284028084,0.975561345552,0.615534384796,93.95139792629999,0.39752027780199994,0.41348412467
0.0,0.0738766259835,0.00291926699167,0.0254728605784,0.635002739585,0.00739138180743,0.00219395676308,0.0,0.277956659849,0.00121038300733,0.00298356019333,0.0,0.0,0.151158238153,0.09620824353450001,0.12283395317500001,85.7169897095,22.848004813299998,62.8689848962,108.564994523,61.3633921561,20.4856053805,40.8777867756,81.8489975365,98.5613505807,21.818752216900002,76.7425983638,120.380102798,80.4581118975,67.0156577324,13.4424541651,147.47376963,77.2017596493,67.3033992713,9.89836037796,144.505158921,84.0081829203,66.4022217137,17.6059612066,150.410404634,4.25541115881,2.98867549829,101.579369343,27.024213007100002,99.4693970327,22.8106466781,3.9399782630300004,2.29904895831,40.5202843358,52.5227004283,86.26002277629999,67.6490075268,0.986963442692,0.07485244416139998,0.855298356805,0.0863752693966,0.322100615996,0.22935884725000003,0.959341806291,0.0770076165752,575.3693277790001,0.832167065899,0.8169776690360001
1.0,0.471314873667,0.0068588674204,0.024980191430000003,0.269568802247,0.10819863505699999,0.00235007054516,0.0,0.0,0.012481725142899998,0.000883358766407,0.0,0.0,0.0215316873151,0.00622061128527,0.341840535046,104.72575201,43.5253101492,61.2004418608,148.25106215899999,54.832267594399994,25.3733094635,29.4589581309,80.2055770579,159.642617895,55.2701368696,104.372481026,214.912754765,80.83072100309998,49.9482794665,30.8824415367,130.77900047,43.9030631612,31.8835684196,12.0194947416,75.7866315809,110.62500612299999,68.2000118965,42.424994226100004,178.82501801900003,4.45666625216,3.03954810736,172.557306952,22.932023843899998,159.668040142,55.300586587,4.2307629851,2.80431564124,154.63195839,49.330901324799996,112.375104085,67.8792997561,0.9525502012200001,0.494792687108,0.75127034291,0.627357219828,0.68532990863,0.687719691978,0.979961499704,0.480952439263,85.92906976440001,0.675848371224,0.52144439607
0.0,0.35784790331699995,0.007298125461,0.0578308919571,0.463641345792,0.210118541686,0.388419665391,0.0,0.0546432376282,0.0113540985161,0.07490875613349998,0.556519507694,0.00344082691115,0.168756767694,0.10509832974099999,0.298542758518,164.81995559700002,36.7798397417,128.040115856,201.59979533900002,149.28461275700002,34.6473642254,114.637248532,183.931976983,189.373093673,47.29173176770001,142.081361905,236.66482544,136.30947235,57.772491719899996,78.5369806302,194.08196407,128.237898584,55.6380101301,72.5998884544,183.875908715,151.50443585899998,62.4941423483,89.0102935109,213.998578207,4.45517966015,2.92754041931,51.245026043900005,22.6177152909,189.51370506400002,47.173927480100005,4.42848444853,2.67472880217,43.527506000200006,22.314318463000003,153.182586574,63.0592419867,0.9161911550320002,0.390582141458,0.771979690304,0.463545748433,0.557561769029,0.641808537088,0.929301867504,0.38507175744499994,89.56541473059997,0.692123818335,0.506940042508
0.0,0.334734147382,0.012329658303399998,0.12443082175100001,0.324643109595,0.0585180572523,0.114784665218,0.171488188723,0.0122285643386,0.000897237648496,0.0267101406175,0.007545079145919999,0.000196820974632,0.0961270159835,0.0406115301724,0.323118375132,125.328353851,43.9778322162,81.35052163429998,169.306186067,114.748674521,44.0069459552,70.7417285654,158.755620476,165.642471916,43.645702114399995,121.996769802,209.28817403099998,89.86338227369998,59.5591064309,30.304275842800003,149.422488705,84.8238115938,58.13002901390001,26.6937825799,142.95384060799998,117.857198398,66.8924310895,50.9647673089,184.74962948799998,4.67091018929,2.991335115,87.3711707108,40.584649296799995,165.728370276,43.696694584300005,4.37597413803,2.54329525029,87.0260059512,56.2765244651,118.40698471799999,66.8807077549,0.945701193097,0.353953394397,0.817291049557,0.409565414381,0.652705013534,0.512841391503,0.941167154255,0.355658552116,66.393044342,0.521179965075,0.341647929199
1.0,0.407873534406,0.008907097566689998,0.148866685683,0.431832443989,0.0,0.0,0.0,0.0,0.0,0.0749581542249,0.00137477979936,0.0,0.012413099546,0.0359521943574,0.225126973686,177.01774979400003,40.9286861417,136.08906365200002,217.94643593599997,156.203492992,38.3197421087,117.88375088299999,194.5232351,185.84217075200002,35.7442299102,150.097940842,221.58640066200002,117.62515612799999,72.53728442259998,45.087871705,190.16244055,104.899071194,65.0020844808,39.896986713400004,169.901155675,122.151645768,75.1241914,47.027454368,197.27583716799998,4.15433179414,2.8358978525,45.0327336781,21.258081626099997,187.571239038,36.332368451,4.02406791145,2.55072382987,38.780233640300004,26.1722805121,124.41924226100001,75.37299600109999,0.899011054277,0.453691345024,0.831623102521,0.490454790361,0.563729255971,0.7235273494959998,0.919307642052,0.443674691418,86.4379020096,0.314865462178,0.176553753695
1.0,0.666877273784,0.00186698773357,0.0,0.0498091774425,0.0,0.0,0.0,0.0,0.0,0.00164800259547,0.0,0.0,0.0,0.00109901547806,0.0886993899429,72.7281520448,16.0350256649,56.6931263799,88.76317770969999,47.359303984099995,14.548878954100001,32.81042503,61.9081829382,140.90690283,48.8411533796,92.0657494506,189.74805621,65.9386755486,17.6772846923,48.261390856300004,83.61596024089998,41.4365969093,15.4591740192,25.9774228901,56.895770928500006,108.97319810399999,62.1111490574,46.8620490471,171.084347162,4.58763934449,2.94427876249,163.823134181,24.2841816946,141.280901298,48.1484450659,4.43819966088,2.59217993165,149.25873395899998,32.3171729406,113.258259453,57.096944323900004,0.96496313492,0.691090933582,0.875588695557,0.7616330329149998,0.634601606107,1.0508597321,0.977309980597,0.682360036246,96.82087975610001,0.4797037444,0.436726063229
1.0,0.470573240807,0.00789866127681,0.315692889372,0.163227514752,0.0799559121258,0.007604699803209999,0.0,0.021978670126900003,0.0125627298033,0.000676574261641,0.0,0.0,0.0135598313908,0.00253171532132,0.0943950184949,97.767020247,39.7023181871,58.0647020598,137.469338434,57.63463874399999,25.8053921121,31.829246631900002,83.44003085609998,195.745649533,53.8667796649,141.87886986799998,249.612429198,88.9591129506,50.4705163525,38.4885965981,139.42962930299998,53.844818402200005,34.635146315,19.2096720872,88.47996471719999,149.203183165,70.8499177864,78.3532653787,220.053100952,4.64230581462,3.04803442176,182.521354475,24.4005045273,195.78860531700002,53.8868084697,4.50190587755,2.94253917925,166.210196659,38.1087678504,150.22753294,71.632175035,0.950328114677,0.495169230016,0.8509403823529998,0.553003771552,0.628545181176,0.7486705091369998,0.991738964548,0.474493044671,145.853739397,0.360807533155,0.412666853892
1.0,0.556480391677,0.010831878303799999,0.336790517049,0.0,0.0296305833756,0.0425933616856,0.0,0.0,0.0,0.00244804561177,0.0,0.0,0.0,0.00136228938088,0.127223360976,23.670575769099997,37.5423335328,-13.871757763800002,61.2129093019,8.08383706949,23.168713758600003,-15.084876689100001,31.2525508281,135.397064879,83.5229130294,51.8741518496,218.919977908,16.7852909483,31.167393029699998,-14.382102081400001,47.952683978,5.53064998041,18.1726190425,-12.641969062100001,23.7032690229,94.1371503967,86.3113949639,7.82575543288,180.448545361,4.19752774076,2.38135412715,244.195619829,29.4809422104,135.411054195,83.51384913529999,4.04768088665,2.3320118471,224.05734779099998,73.3764207058,94.1964880486,86.25615115469999,0.952638203619,0.584146625196,0.792076772145,0.702558654976,0.616171889309,0.903125250165,0.9657312345850002,0.57622697884,124.57599410799999,0.257604019287,0.22173185654
1.0,0.495073956797,0.00355972007729,0.449966961706,0.0146318343168,0.0,0.0,0.0,0.0,0.0,0.0023373894480700004,0.00532519434093,3.03887108314e-05,0.0,0.00116330329154,0.143452445704,119.48839851299999,48.2288025056,71.25959600770001,167.717201019,72.8008545214,28.9556008549,43.8452536665,101.756455376,202.633420185,57.420347357299995,145.21307282799998,260.053767542,83.92171887249998,61.678004691400005,22.243714180999998,145.599723564,52.8196175793,38.0049976189,14.8146199604,90.8246151983,147.727970709,88.3828150552,59.3451556541,236.110785764,4.55408800999,2.98125714819,167.355336437,24.912341972600004,202.69671898299998,57.443551238299996,4.43934552613,2.7928253916,180.371133547,41.9836900094,147.760846273,88.409165572,0.9728855800620002,0.50887171826,0.7997491663770001,0.619036539969,0.596117576641,0.830497163976,0.981446803123,0.504432797806,94.00500901900001,0.348108539504,0.326317238624
1.0,0.676251577482,0.00973692058132,0.0663591776346,0.113499036223,0.0,0.0,0.0,0.0,0.0,0.00442278301244,0.0,0.0,0.0,0.00299091398903,0.220081666373,107.92628466,37.4958556559,70.43042900419998,145.422140316,36.63443938,22.6266859704,14.007753409500001,59.2611253504,133.303932208,51.262699676800004,82.0412325315,184.566631885,110.06086831399999,51.1011540343,58.9597142798,161.162022348,39.4618099775,27.9248116246,11.5369983529,67.386621602,106.70910988899999,61.3988245342,45.3102853551,168.107934423,4.09954197563,2.91287496986,189.107222313,28.1312143254,135.929097256,49.290791595900004,3.98779876434,2.62906838612,189.873597913,31.5053606935,129.551537397,58.247284591,0.972171351278,0.695609448472,0.869051663909,0.778148878331,0.651625634462,1.03779155042,1.00018398583,0.676127179663,81.71692078409998,0.456375879187,0.322501545778
1.0,0.795793284006,0.00635928328032,0.0,0.177901619357,0.0,0.0,0.0,0.0,0.0,0.00101942425995,0.0,0.0,0.0,0.000811250979624,0.210022547869,60.9285011303,31.0449151665,29.8835859638,91.9734162967,31.9887857725,21.508733084899998,10.4800526876,53.497518857399996,154.941845177,60.9265287814,94.0153163954,215.868373958,58.4157401058,29.2593592913,29.156380814499997,87.67509939709998,31.303484399499997,19.8112801511,11.492204248399998,51.11476455060001,142.35440340899999,62.8497248471,79.504678562,205.204128256,4.66465002813,3.01543991187,204.264704978,22.257518862199998,154.95199065,60.908424687600004,4.63357813109,2.9851502151599996,197.527349873,26.3722440057,142.41209100700001,62.757253714799994,0.994402178079,0.800273070141,0.910771748735,0.8737571022729999,0.532148187712,1.49543548655,1.03501256577,0.768873065243,464.905455458,0.45397778781900006,0.487793243936
1.0,0.17864656565,0.0,0.10332560679099999,0.380144441691,0.065492462659,0.0113796507749,0.0,0.029348619954,0.0170905742675,0.0386010861129,0.0,0.176771187053,0.128003324049,0.0756851244122,0.0,166.678994411,41.9125224496,124.76647196200001,208.59151686099997,150.465623024,39.5538876109,110.91173541299999,190.019510635,173.500640883,42.1589058172,131.341735066,215.6595467,108.64171177,66.0036713541,42.638040416100004,174.645383124,105.403733591,62.74729711689999,42.6564364744,168.15103070799998,113.73067998100001,66.221460728,47.509219253400005,179.95214070900002,4.22142386093,2.79333765039,39.8135457078,19.4466306949,175.519662297,42.1912795858,4.00799610091,2.43640132936,31.1013971885,21.6042704204,116.183152919,67.4219977441,0.950562338926,0.187937769397,0.8054654596139998,0.221792956505,0.54751886293,0.326283855672,0.9714338218970001,0.183899882445,195.060336914,1.0,0.265774393213
1.0,1.0,0.00766743374982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00318667763158,0.0593731457628,0.0,0.0,0.00318667763158,0.0704887218045,105.03622826600001,31.8028142025,73.2334140634,136.839042469,62.8583617246,20.3020508472,42.556310877399994,83.16041257189998,186.01080827099997,44.921005495,141.089802776,230.93181376599998,105.03622826600001,31.8028142025,73.2334140634,136.839042469,62.8583617246,20.3020508472,42.556310877399994,83.16041257189998,186.01080827099997,44.921005495,141.089802776,230.93181376599998,4.58318919289,3.05136212118,166.82793409299998,20.965503136800002,186.018312383,44.9300080558,4.58318919289,3.05136212118,166.82793409299998,20.965503136800002,186.018312383,44.9300080558,1.01569118788,0.9845512218050002,1.00779943465,0.992260925752,0.586089124572,1.70622514235,1.06730196546,0.936941964286,114.582130279,0.229158165883,0.299704372593
1.0,0.210086895995,0.00358800431419,0.12128781395999999,0.523073598562,0.167615016961,0.0527816900744,0.364297640119,0.0381698603724,0.0120661846169,0.00483026334158,0.000853210917085,0.00106008693505,0.0935886182722,0.0502057210031,0.0618964349436,123.757559481,27.2233114307,96.5342480508,150.980870912,98.2423679359,24.2179910302,74.02437690569998,122.460358966,166.937419252,33.3640216839,133.573397568,200.30144093599998,78.06916756469998,64.492595518,13.5765720466,142.561763083,69.5993369171,62.2607642749,7.33857264218,131.860101192,93.9567710374,72.6696859009,21.2870851365,166.626456938,4.55711402284,3.06069525384,106.08804273700001,23.652100341799997,167.031442798,33.4060768684,4.17954416182,2.5109876588900004,82.3881943084,63.4328457145,94.84745114130001,73.0052977304,0.919120673649,0.228573790165,0.699096869504,0.300511853448,0.524589617067,0.400478562975,0.927656128823,0.226470660266,116.84623589700001,0.632249991866,0.626977426383
0.0,0.183735387278,0.0063553695871,0.117239662568,0.587208970089,0.0434248153121,0.0,0.0,0.00930374487558,0.0006187527996189999,0.0735276149261,0.06615034426740002,0.00190318301369,0.0127551805852,0.0226599235893,0.180469762866,155.289455788,59.130589435299996,96.1588663527,214.420045223,136.134186999,57.964378463100005,78.16980853619998,194.098565462,204.00132694200002,56.249220022799996,147.752106919,260.250546965,69.0371216203,71.3822877861,-2.34516616577,140.419409406,60.6525519201,64.9852970101,-4.33274509003,125.63784893,88.1652319259,88.7253598642,-0.560127938308,176.89059179,4.58034192809,2.94939004531,98.22217983380001,54.0817617166,204.41773789599998,55.952700354799994,4.04183946073,2.37653224657,64.7254726685,61.1002154379,88.85877191909998,88.63473127759998,0.838747665032,0.21905919377,0.723503907741,0.253952169867,0.48179943974,0.381352430333,0.886899554715,0.207165948276,179.791409485,0.648370231818,0.58352192709
1.0,0.450904387274,0.0162147671569,0.139066581766,0.372328880367,0.0578784685406,0.128360845834,0.0494259783837,0.0,0.0,0.0135514396787,0.00065894394238,0.0,0.108449469389,0.0464892731191,0.09288452502960001,105.170824556,68.7013911263,36.4694334296,173.87221568200002,88.0898727232,62.9037971574,25.1860755658,150.99366988100002,133.25575251799998,72.6569349331,60.598817585,205.91268745099998,91.67166070729999,68.3122200111,23.359440696100002,159.983880718,82.9505841007,66.0402681203,16.9103159804,148.990852221,109.694259404,72.9235289298,36.7707304746,182.617788334,4.49320290407,2.94945065743,121.55315618,72.0314582429,133.332125367,72.6710874286,4.45839593971,2.71931078327,96.0856252449,75.9350427384,110.946941125,72.4284227048,0.92209938729,0.488997599922,0.7795794529859998,0.578394396552,0.565356934324,0.797557012037,0.9512194436300002,0.474027723354,121.31847676,0.3617497638,0.397944676796
1.0,0.235184642284,0.00407576333825,0.0314563812888,0.23534504368,0.00785729137854,0.0333346588232,0.11025625920499998,0.0,0.0,0.0218583324217,0.0219499263623,0.0186468292299,0.236793779021,0.06007236971,0.053990504762,128.581355514,32.6689213309,95.9124341834,161.250276845,109.21054202399999,32.7852271284,76.4253148957,141.995769152,165.324539662,31.1942583612,134.130281301,196.518798024,81.0369012049,64.9519638029,16.084937402,145.988865008,74.30121901939998,59.5579306083,14.743288411099998,133.85914962799998,98.10342072389999,67.02750029100001,31.0759204329,165.130921015,4.57423057562,3.03794347653,89.1555221053,23.6064462406,165.516226983,31.4029509537,4.04088165032,2.42989607737,77.70898131369998,52.734230687200004,99.47230725899999,68.7100492958,0.944044760375,0.249124461207,0.775613069256,0.303224186912,0.667653609502,0.352255479393,0.9590831004200001,0.245218211207,59.5413289679,0.666218265359,0.660539773656
0.0,0.349917236193,0.0,0.421233346395,0.17227953902,0.064906705237,0.185486034074,0.0,0.138379829542,0.00367543326441,0.0197460101937,0.0,0.00825522594996,0.323901458752,0.0621754996082,0.0,108.580707048,39.7709258465,68.8097812013,148.351632894,92.0707571027,39.624036714,52.4467203887,131.694793817,126.44663132,38.3456920894,88.10093923069999,164.79232341,99.380161393,50.488644567899996,48.891516825100005,149.868805961,90.3175695533,50.9473711457,39.3701984076,141.264940699,118.661524662,47.7641990196,70.89732564249998,166.425723682,4.39261706663,2.906625938,78.70834714059998,40.0358151777,127.16753579700001,38.9493994446,4.30076737236,2.66760117104,76.04083500689998,43.9386832074,119.405346909,48.5433788647,0.805180120358,0.434582557798,0.611073737281,0.572626861285,0.457380369893,0.765046467286,0.794976837732,0.440160290948,198.115171634,1.0,0.264915600668
1.0,0.432685208929,0.00244099207081,0.173426299154,0.1985378154,0.171936778728,0.171103611917,0.26887098678,0.254569675256,0.0102260537464,0.11452908135,0.0,0.00287160287746,0.170336190247,0.08433642731189998,0.102616203471,174.60653758200002,39.2788301176,135.32770746399999,213.88536769900003,152.22563765799998,40.2462562797,111.979381378,192.471893938,170.579301189,37.4039107726,133.17539041700002,207.983211962,129.277793765,63.8736332367,65.404160528,193.15142700099997,115.167821806,58.962352585,56.2054692214,174.130174391,126.852955403,62.58742274350001,64.2655326592,189.44037814599997,3.8380152633699995,2.66483178818,39.2626542948,14.336466078499999,177.0487035,38.320629691,3.99401115372,2.39771223979,36.6033748041,19.9397062763,132.40362338399999,64.05674671850001,0.883988914789,0.489469043887,0.7847513956029999,0.55136596297,0.570691421857,0.7581771730869998,0.957939744538,0.451683116183,194.612341158,0.479908962754,0.506623619562
1.0,0.298235728706,0.0,0.0345172495428,0.558744007007,0.194160997814,0.273099973936,0.0,0.0682799380772,0.0152967685689,0.0091883476621,0.0,0.00540868039119,0.0595999007861,0.0370450871865,0.0,132.549747601,38.866746493600004,93.68300110790001,171.416494095,110.37849543799999,38.9443216368,71.4341738016,149.322817075,153.339340385,33.7127961467,119.626544238,187.05213653099997,81.2696139058,68.4668524462,12.802761459500001,149.736466352,71.6821334982,63.846866714099995,7.83526678418,135.529000212,89.1634257445,73.143226428,16.0201993165,162.306652173,4.36517354235,2.89177947042,76.5760933004,32.478260621,154.261972292,34.4628369796,4.0674491473,2.39274065367,63.563311251,58.984417063100004,91.5782443917,73.7060645273,0.88090794184,0.338554932406,0.7310228430059998,0.407970464342,0.581381165381,0.512977967751,0.907604857516,0.328596443966,176.262398683,1.0,0.367972197307
1.0,0.563231188341,0.0168298652729,0.240336251076,0.212123445087,0.0151800755079,0.0269517665607,0.0,0.000541475959566,0.0,0.0013859987714999998,0.000985817636577,0.001210028934,3.95035322836e-05,0.00078063773511,0.309685434017,130.09405857299998,41.8867208327,88.2073377401,171.98077940599998,43.843351518599995,22.5930256842,21.2503258344,66.4363772029,198.842021551,40.917733373699996,157.924288177,239.759754925,98.9663468603,53.669502897600005,45.2968439627,152.635849758,31.751545968800002,24.886780554,6.86476541483,56.6383265229,143.395076166,78.4611877441,64.9338884216,221.85626391,4.35778456116,3.01181629095,199.95974812,21.990509106100003,199.035838558,40.7865862092,4.2142240675,2.89191495136,206.741774221,27.536851321599997,145.067098109,76.22430980189999,0.9827356091060001,0.573125857171,0.89461453621,0.629579741379,0.70596971162,0.7978121144159998,0.995378885498,0.565846027625,74.16402826879998,0.422789161627,0.415763936269
1.0,0.408482029665,0.00960222230546,0.0298325827686,0.151093108923,0.0535978605784,0.10918006590500001,0.530325478002,0.0186323956035,0.0,0.0355706767894,0.0067851155045,0.0122130099603,0.22224431088,0.0481546336207,0.134303648429,133.17251997399998,42.164752013000005,91.00776796100003,175.337271987,111.918900739,42.5941181763,69.3247825628,154.513018916,142.575422836,42.945409687399994,99.6300131483,185.520832523,85.93932148799999,68.4281388594,17.5111826287,154.36746034700002,75.4014345366,62.7220074572,12.6794270794,138.123441994,91.48232697389999,70.1968283991,21.285498574800002,161.679155373,4.18569678378,2.85952358863,63.3393971554,28.9541123185,144.253238066,43.1270215596,3.94986531186,2.49544965337,53.5076318819,48.2465683704,93.57707802700001,71.1520280774,0.960129994692,0.42544450431,0.752227404289,0.543029976489,0.675191049673,0.60498732894,0.99613370473,0.410067471591,87.7249441925,0.514836591435,0.47532042904
1.0,0.524862672587,0.00684178402944,0.030079361535,0.333329875837,0.10208530218499999,0.014208124757100002,0.020136795449,0.118823210587,0.00520826730408,0.00193642979574,0.000656253180371,0.00020354982919799998,0.0693764543243,0.0241477272727,0.306598548071,100.0172959,38.370737650900004,61.6465582488,138.388033551,57.422282010500005,22.9631511885,34.459130822,80.38543319899999,143.896836073,47.302049305699995,96.59478676760003,191.19888537900002,100.187481632,45.8654878625,54.3219937696,146.052969495,63.361772017,36.294357867399995,27.0674141496,99.6561298845,123.668832043,52.016725414700005,71.6521066288,175.685557458,4.42498537276,2.99467148304,154.534437476,21.194481087,144.027842322,47.3158247462,4.19877162668,2.82259245456,127.369602885,40.6458011964,126.292442202,52.65437422189999,0.968707150634,0.541817692006,0.868904053764,0.604051356779,0.601121395316,0.873139230573,0.982676539367,0.534115399687,162.00003131100001,0.527495057124,0.422309793584
1.0,0.18563746222199998,0.0,0.138676654872,0.628412137881,0.03507666224380001,0.0,0.0,0.0399884055467,0.00385903656966,0.238109966254,0.0,0.07848099373429998,0.0599873534304,0.09213463345860001,0.0,165.207502747,70.0198860483,95.18761669850001,235.227388795,143.48830638799998,63.835706854399994,79.6525995339,207.324013243,171.097472924,64.2995650955,106.797907829,235.39703802,111.672491776,68.55304729609999,43.1194444802,180.225539072,104.54802044200001,63.7360676225,40.8119528192,168.284088064,112.93208118,68.786304375,44.145776804499995,181.718385555,4.00313982824,2.62284867682,57.25608224770001,34.3416676022,176.19188510400002,66.2443346218,4.24990579492,2.38555185476,32.6750763628,26.677333254,117.002951715,70.3947545616,0.8705439451450001,0.213243068609,0.689718934278,0.26914943609,0.51919175026,0.357550870423,0.875730421022,0.211980145677,103.53298105200001,1.0,0.276481240091
1.0,0.278843305414,0.00921887669542,0.0439031286857,0.182529393336,0.0,0.0,0.0,0.0,0.0,0.0176137021943,0.0,0.00401256632409,0.228058562663,0.0467868890977,0.180808675148,128.709868146,37.0323132651,91.6775548805,165.742181411,110.33450188399999,33.790169597100004,76.5443322866,144.124671481,133.973995396,34.092266771300004,99.88172862430001,168.06626216700002,120.14108024,45.4902515083,74.65082873129998,165.63133174799998,114.063762923,44.90739661520001,69.15636630770001,158.971159538,126.105160362,44.252097677799995,81.85306268399998,170.35725804,4.1165900351,2.79693406309,50.4715362076,15.9045238208,136.2895563,35.322526980300005,4.03329496678,2.52718287489,30.6437088816,19.7073788472,127.400801809,44.8176908146,0.884278569622,0.315334234023,0.711271865654,0.392034774436,0.505173646017,0.551975162626,0.932206476778,0.299121828008,87.4839536953,0.594049638557,0.659824251667
1.0,0.492830618239,0.00600128839741,0.124076008244,0.218095272739,0.029922945863299997,0.0,0.0,0.0207197852309,0.00288846492737,0.0017392808293,0.0,0.00222056789645,0.239239857139,0.0533099039969,0.227168784537,114.896700775,24.973084965199998,89.92361581,139.86978574,96.1413457364,24.717133429,71.4242123074,120.858479165,152.6464,27.423804341500002,125.22259565899999,180.070204341,101.740858885,50.4954783033,51.245380581899994,152.23633718899998,89.8306567153,49.3490102325,40.4816464828,139.179666948,129.561489763,54.3063914629,75.2550983001,183.86788122599998,4.60121979602,3.07030967014,96.7208310078,22.7029525695,152.682418605,27.428289436999997,4.49123824489,2.79405605406,87.99744379409998,42.2278118844,130.217730579,54.258737624,0.962070114271,0.512260604428,0.813291023882,0.60597080721,0.666657688176,0.739255883461,1.0028348321,0.491437475509,87.2042884411,0.32903884974,0.467436417179
1.0,0.45292506549999995,0.0116532496619,0.0615135812358,0.32996914185,0.152653820149,0.336990363456,1.0,0.00213957533245,0.0,0.0467790991095,0.146471972341,0.0045287645343,0.007310755345760001,0.023878330721,0.0811939568843,135.325157555,44.1494052519,91.1757523034,179.474562807,115.54509385799999,44.482644550100005,71.0624493083,160.027738408,153.032394974,46.3070411125,106.725353862,199.339436087,97.12127436809999,57.6411500209,39.4801243472,154.762424389,86.70402809069999,53.223210154300006,33.4808179364,139.927238245,110.582199623,62.5518175394,48.0303820835,173.13401716200002,4.35599480568,2.93285961291,68.4664781852,26.6575436547,153.500694997,46.4667399597,4.30581433036,2.71580679504,67.1245499853,45.158164621800005,111.31572051299999,62.7028533353,0.971021685915,0.466441761364,0.8408391313509997,0.538658405172,0.637299432571,0.710694286473,0.98832116578,0.458277209052,119.28534276799999,0.178975121138,0.173353798433
1.0,0.378772175994,0.00608994675456,0.085669135895,0.160836464288,0.0460099777568,0.0014060864338599998,0.0,0.0140819668593,0.00292209440153,0.00373329371032,0.0,0.00328713288638,0.0858104355823,0.0159801136364,0.150802334225,106.291717742,33.9544175821,72.33730015979998,140.246135324,85.94291935479998,32.7831341845,53.1597851703,118.72605353899999,131.039169355,36.596882331799996,94.44228702299999,167.63605168700002,95.31212957970001,44.651808552,50.66032102770001,139.963938132,87.8543023854,45.239377101,42.6149252843,133.093679486,120.239309855,50.5985684932,69.6407413618,170.837878348,4.45968369256,3.0134715798400005,93.5023225806,29.021200444699996,131.161459677,36.7223963059,4.07629989911,2.57797103996,79.5300622061,40.2648217932,120.61744771299999,50.7311543692,0.955481793777,0.396420087187,0.824942686697,0.45914968652,0.670613944333,0.56481404718,0.980584602083,0.38627179663000005,144.41099568299998,0.635250830155,0.642227461817
